id,name,recipeLvl,job,ingr0q,ingr0name,ingr1q,ingr1name,ingr2q,ingr2name,,,,,,
1,grade 2 skybuilders' crate,40,carpenter,5,approved grade 2 skybuilders' maple log,5,approved grade 2 skybuilders' rock salt,3,mythril ore,,,,,,
2,grade 2 skybuilders' nails,40,blacksmith,5,approved grade 2 skybuilders' zinc ore,5,approved grade 2 skybuilders' iron sand,2,cobalt ore,,,,,,
3,grade 2 skybuilders' rivets,40,armorer,5,approved grade 2 skybuilders' zinc ore,5,approved grade 2 skybuilders' iron sand,2,cobalt ore,,,,,,
4,grade 2 skybuilders' rings,40,goldsmith,5,approved grade 2 skybuilders' zinc ore,5,approved grade 2 skybuilders' iron sand,2,electrum ore,,,,,,
5,grade 2 skybuilders' leather straps,40,leatherworker,5,approved grade 2 skybuilders' maple log,5,approved grade 2 skybuilders' maple sap,2,peiste skin,,,,,,
6,grade 2 skybuilders' cloth,40,weaver,5,approved grade 2 skybuilders' flax,5,approved grade 2 skybuilders' maple sap,2,fleece,,,,,,
7,grade 2 skybuilders' plant oil,40,alchemist,5,approved grade 2 skybuilders' flax,5,approved grade 2 skybuilders' rock salt,4,mistletoe,,,,,,
8,grade 2 skybuilders' bread,40,culinarian,5,approved grade 2 skybuilders' maple sap,5,approved grade 2 skybuilders' rock salt,4,sunset wheat,,,,,,
9,grade 2 skybuilders' plywood,20,carpenter,5,approved grade 2 skybuilders' switch,1,yew log,,,,,,,,
10,grade 2 skybuilders' grindstone,60,carpenter,5,approved grade 2 skybuilders' teak log,5,approved grade 2 skybuilders' mythril sand,5,approved grade 2 skybuilders' mica,5,titanium ore,1,iron ore,1,grenade ash
11,grade 2 skybuilders' alloy,20,blacksmith,5,approved grade 2 skybuilders' ore,1,iron ore,,,,,,,,
12,grade 2 skybuilders' hammer,60,blacksmith,5,approved grade 2 skybuilders' cobalt ore,5,approved grade 2 skybuilders' mythril sand,5,approved grade 2 skybuilders' mica,5,dark chestnut log,,,,
13,grade 2 skybuilders' steel plate,20,armorer,5,approved grade 2 skybuilders' ore,1,iron ore,,,,,,,,
14,grade 2 skybuilders' still,60,armorer,5,approved grade 2 skybuilders' cobalt ore,5,approved grade 2 skybuilders' asphaltum,5,approved grade 2 skybuilders' mica,5,dark chestnut log,,,,
15,grade 2 skybuilders' ingot,20,goldsmith,5,approved grade 2 skybuilders' copper sand,1,iron ore,,,,,,,,
16,grade 2 skybuilders' embroidery frame,60,goldsmith,5,approved grade 2 skybuilders' cobalt ore,5,approved grade 2 skybuilders' mythril sand,5,approved grade 2 skybuilders' pigment,5,dark chestnut log,,,,
17,grade 2 skybuilders' leather,20,leatherworker,5,approved grade 2 skybuilders' switch,1,aldgoat skin,,,,,,,,
18,grade 2 skybuilders' rug,60,leatherworker,5,approved grade 2 skybuilders' tea leaves,5,approved grade 2 skybuilders' straw,5,approved grade 2 skybuilders' pigment,2,dhalmel hide,,,,
19,grade 2 skybuilders' rope,20,weaver,5,approved grade 2 skybuilders' hemp,1,straw,,,,,,,,
20,grade 2 skybuilders' broom,60,weaver,5,approved grade 2 skybuilders' teak log,5,approved grade 2 skybuilders' straw,5,approved grade 2 skybuilders' mistletoe,3,stalk of ramie,2,flax,,
21,grade 2 skybuilders' ink,20,alchemist,5,approved grade 2 skybuilders' copper sand,1,acidic secretions,,,,,,,,
22,grade 2 skybuilders' dye,60,alchemist,5,approved grade 2 skybuilders' pigment,5,approved grade 2 skybuilders' beehive,5,approved grade 2 skybuilders' asphaltum,2,abalathian spring water,,,,
23,grade 2 skybuilders' hemp milk,20,culinarian,5,approved grade 2 skybuilders' hemp,1,maple sap,,,,,,,,
24,grade 2 skybuilders' tea,60,culinarian,5,approved grade 2 skybuilders' tea leaves,5,approved grade 2 skybuilders' mistletoe,5,approved grade 2 skybuilders' beehive,4,sun lemon,,,,
