item,zone,area,node
abalathian spring water,sea of clouds,voor sian siran,mining 60
acidic secretions,north shroud,alder springs,shroud hare
aldgoat skin,east thanalan,drybone,goats
approved grade 2 skybuilders' asphaltum,diadem,diadem,diadem
approved grade 2 skybuilders' beehive,diadem,diadem,diadem
approved grade 2 skybuilders' cobalt ore,diadem,diadem,diadem
approved grade 2 skybuilders' copper sand,diadem,diadem,diadem
approved grade 2 skybuilders' flax,diadem,diadem,diadem
approved grade 2 skybuilders' hemp,diadem,diadem,diadem
approved grade 2 skybuilders' iron sand,diadem,diadem,diadem
approved grade 2 skybuilders' maple log,diadem,diadem,diadem
approved grade 2 skybuilders' maple sap,diadem,diadem,diadem
approved grade 2 skybuilders' mica,diadem,diadem,diadem
approved grade 2 skybuilders' mistletoe,diadem,diadem,diadem
approved grade 2 skybuilders' mythril sand,diadem,diadem,diadem
approved grade 2 skybuilders' ore,diadem,diadem,diadem
approved grade 2 skybuilders' pigment,diadem,diadem,diadem
approved grade 2 skybuilders' rock salt,diadem,diadem,diadem
approved grade 2 skybuilders' straw,diadem,diadem,diadem
approved grade 2 skybuilders' switch,diadem,diadem,diadem
approved grade 2 skybuilders' tea leaves,diadem,diadem,diadem
approved grade 2 skybuilders' teak log,diadem,diadem,diadem
approved grade 2 skybuilders' zinc ore,diadem,diadem,diadem
cobalt ore,north thanalan,bluefog,mining 50
dhalmel hide,sea of clouds,last step,dhalmel
electrum ore,upper la noscea,bronze lake,mining 45
iron ore,west thanalan,horizon's edge,mining 15
mistletoe,coerthas central,whitebrim,logging 45
mythril ore,south thanalan,sagolii desert,mining 35
peiste skin,south thanalan,broken water,peiste
straw,middle la noscea,summerford,harvesting 15
sun lemon,lower la noscea,cedarwood,logging 20
sunset wheat,middle la noscea,summerford,harvesting 15
yew log,east shroud,nine ivies,logging 20
titanium ore,dravanian forelands,chocobo forest,mining 55
grenade ash,north thanalan,bluefog,quarrying 40
dark chestnut log,dravanian forelands,smoldering wastes,logging 55
fleece,coerthas central,dragonhead,ornery karakul
stalk of ramie,dravanian forelands,chocobo forest,harvesting 55
flax,south shroud,lower paths,harvesting 35
maple sap,north shroud,treespeak,logging 5
